lng,lat
-73.87239837646484,-73.87239837646484
-73.91468048095703,-73.91468048095703
-73.86528015136719,-73.86528015136719
-73.95076751708984,-73.95076751708984
-73.78173065185547,-73.78173065185547
-73.78663635253906,-73.78663635253906
-73.8648681640625,-73.8648681640625
-73.98054504394531,-73.98054504394531
-73.78153228759766,-73.78153228759766
-73.86173248291016,-73.86173248291016
-73.973388671875,-73.973388671875
-73.86509704589844,-73.86509704589844
-73.78329467773438,-73.78329467773438
-73.77627563476562,-73.77627563476562
-73.97415161132812,-73.97415161132812
-74.00053405761719,-74.00053405761719
-73.8621826171875,-73.8621826171875
-73.78958892822266,-73.78958892822266
-74.00090789794922,-74.00090789794922
-73.80597686767578,-73.80597686767578
-73.95223236083984,-73.95223236083984
-73.98097229003906,-73.98097229003906
-73.7896957397461,-73.7896957397461
-73.99163055419922,-73.99163055419922
-74.0045166015625,-74.0045166015625
-73.95365142822266,-73.95365142822266
-73.9803695678711,-73.9803695678711
-73.9828872680664,-73.9828872680664
-73.81959533691406,-73.81959533691406
-73.97808837890625,-73.97808837890625
-73.9701156616211,-73.9701156616211
-73.78301239013672,-73.78301239013672
-73.94146728515625,-73.94146728515625
-73.97623443603516,-73.97623443603516
-73.97786712646484,-73.97786712646484
-73.93113708496094,-73.93113708496094
-73.96942138671875,-73.96942138671875
-73.99262237548828,-73.99262237548828
-73.97589111328125,-73.97589111328125
-74.00505828857422,-74.00505828857422
-73.90442657470703,-73.90442657470703
-73.98636627197266,-73.98636627197266
-73.78903198242188,-73.78903198242188
-73.98799133300781,-73.98799133300781
-73.95606994628906,-73.95606994628906
-73.97132110595703,-73.97132110595703
-73.87091064453125,-73.87091064453125
-73.97614288330078,-73.97614288330078
-73.8729019165039,-73.8729019165039
-73.79753875732422,-73.79753875732422
-73.77659606933594,-73.77659606933594
-74.01492309570312,-74.01492309570312
-73.84420013427734,-73.84420013427734
-73.86183166503906,-73.86183166503906
-73.78277587890625,-73.78277587890625
-73.96182250976562,-73.96182250976562
-73.78734588623047,-73.78734588623047
-74.0007553100586,-74.0007553100586
-74.1821517944336,-74.1821517944336
-74.18167877197266,-74.18167877197266
-73.976806640625,-73.976806640625
-73.7901382446289,-73.7901382446289
-73.87139129638672,-73.87139129638672
-73.98704528808594,-73.98704528808594
-73.86475372314453,-73.86475372314453
-73.98705291748047,-73.98705291748047
-73.98888397216797,-73.98888397216797
-73.78252410888672,-73.78252410888672
-74.0120620727539,-74.0120620727539
-73.92738342285156,-73.92738342285156
-73.864990234375,-73.864990234375
-73.91932678222656,-73.91932678222656
-73.79041290283203,-73.79041290283203
-73.92182159423828,-73.92182159423828
-73.97998046875,-73.97998046875
-73.86180877685547,-73.86180877685547
-73.97119140625,-73.97119140625
-74.01164245605469,-74.01164245605469
-73.86504364013672,-73.86504364013672
-73.97683715820312,-73.97683715820312
-74.0153579711914,-74.0153579711914
-73.98469543457031,-73.98469543457031
-74.02685546875,-74.02685546875
-73.98393249511719,-73.98393249511719
-73.99247741699219,-73.99247741699219
-73.99041748046875,-73.99041748046875
-73.7876205444336,-73.7876205444336
-73.78240203857422,-73.78240203857422
-73.98588562011719,-73.98588562011719
-73.98834991455078,-73.98834991455078
-73.98536682128906,-73.98536682128906
-73.59255981445312,-73.59255981445312
-73.98676300048828,-73.98676300048828
-73.95332336425781,-73.95332336425781
-73.986572265625,-73.986572265625
-73.98155975341797,-73.98155975341797
-74.17691802978516,-74.17691802978516
-73.9821548461914,-73.9821548461914
-73.78958129882812,-73.78958129882812
-74.01615142822266,-74.01615142822266
-73.97578430175781,-73.97578430175781
-73.95869445800781,-73.95869445800781
-73.72968292236328,-73.72968292236328
-73.96990203857422,-73.96990203857422
-73.78224182128906,-73.78224182128906
-73.97444915771484,-73.97444915771484
-73.98456573486328,-73.98456573486328
-73.94054412841797,-73.94054412841797
-73.93553924560547,-73.93553924560547
-74.005615234375,-74.005615234375
-73.65567779541016,-73.65567779541016
-73.99980926513672,-73.99980926513672
-73.90440368652344,-73.90440368652344
-73.98616790771484,-73.98616790771484
-74.2949447631836,-74.2949447631836
0.0,0.0
0.0,0.0
-74.01026916503906,-74.01026916503906
-73.96585083007812,-73.96585083007812
-73.98807525634766,-73.98807525634766
-73.97663879394531,-73.97663879394531
-73.79024505615234,-73.79024505615234
-73.99955749511719,-73.99955749511719
-73.9872817993164,-73.9872817993164
-73.98245239257812,-73.98245239257812
-73.86477661132812,-73.86477661132812
-73.98455810546875,-73.98455810546875
-73.97181701660156,-73.97181701660156
-73.8650894165039,-73.8650894165039
-73.77637481689453,-73.77637481689453
-74.1777572631836,-74.1777572631836
-74.01542663574219,-74.01542663574219
-73.87062072753906,-73.87062072753906
-74.17731475830078,-74.17731475830078
-73.98420715332031,-73.98420715332031
-73.865478515625,-73.865478515625
-73.9809341430664,-73.9809341430664
-73.98179626464844,-73.98179626464844
-73.97379302978516,-73.97379302978516
-73.93482971191406,-73.93482971191406
-74.01891326904297,-74.01891326904297
-74.18201446533203,-74.18201446533203
-73.77666473388672,-73.77666473388672
-74.17815399169922,-74.17815399169922
-73.88945007324219,-73.88945007324219
-73.89399719238281,-73.89399719238281
-73.87176513671875,-73.87176513671875
-73.7897720336914,-73.7897720336914
-73.96390533447266,-73.96390533447266
-73.92933654785156,-73.92933654785156
-73.92481231689453,-73.92481231689453
-73.99578094482422,-73.99578094482422
-73.97834777832031,-73.97834777832031
-73.98616027832031,-73.98616027832031
-74.17767333984375,-74.17767333984375
-74.0028305053711,-74.0028305053711
-73.95672607421875,-73.95672607421875
-73.99896240234375,-73.99896240234375
-73.9971694946289,-73.9971694946289
-73.90740203857422,-73.90740203857422
-73.97676086425781,-73.97676086425781
0.0,0.0
-73.97900390625,-73.97900390625
-73.78993225097656,-73.78993225097656
-73.78995513916016,-73.78995513916016
-73.9022216796875,-73.9022216796875
-73.97949981689453,-73.97949981689453
-73.86490631103516,-73.86490631103516
-74.01591491699219,-74.01591491699219
-73.98351287841797,-73.98351287841797
-73.98088073730469,-73.98088073730469
-73.96802520751953,-73.96802520751953
-73.99197387695312,-73.99197387695312
-73.98680114746094,-73.98680114746094
-73.98566436767578,-73.98566436767578
-73.98188781738281,-73.98188781738281
-73.81743621826172,-73.81743621826172
-73.97927856445312,-73.97927856445312
-73.99320983886719,-73.99320983886719
-73.790283203125,-73.790283203125
-73.98551177978516,-73.98551177978516
-73.97503662109375,-73.97503662109375
-74.00421142578125,-74.00421142578125
-73.9822998046875,-73.9822998046875
-73.9731674194336,-73.9731674194336
-73.7830810546875,-73.7830810546875
-73.78856658935547,-73.78856658935547
-73.98194122314453,-73.98194122314453
-74.00740814208984,-74.00740814208984
-73.98171997070312,-73.98171997070312
-74.0188217163086,-74.0188217163086
-73.98148345947266,-73.98148345947266
-74.0001220703125,-74.0001220703125
-73.9745101928711,-73.9745101928711
-73.8912582397461,-73.8912582397461
-73.96581268310547,-73.96581268310547
-73.77973937988281,-73.77973937988281
-73.94820404052734,-73.94820404052734
-73.9874496459961,-73.9874496459961
-74.1323471069336,-74.1323471069336
-73.97896575927734,-73.97896575927734
-74.00044250488281,-74.00044250488281
-74.00596618652344,-74.00596618652344
-73.97516632080078,-73.97516632080078
-73.8072280883789,-73.8072280883789
-73.93943786621094,-73.93943786621094
-73.97733306884766,-73.97733306884766
-73.87110137939453,-73.87110137939453
-73.99090576171875,-73.99090576171875
-73.88762664794922,-73.88762664794922
-73.98307800292969,-73.98307800292969
-73.7881088256836,-73.7881088256836
-73.91036224365234,-73.91036224365234
-73.78345489501953,-73.78345489501953
-74.00099182128906,-74.00099182128906
-73.9391860961914,-73.9391860961914
-73.95856475830078,-73.95856475830078
-73.98603057861328,-73.98603057861328
-73.98076629638672,-73.98076629638672
-73.9436264038086,-73.9436264038086
-73.98477935791016,-73.98477935791016
-74.17762756347656,-74.17762756347656
-73.96208953857422,-73.96208953857422
-73.955810546875,-73.955810546875
-73.78256225585938,-73.78256225585938
-73.99140930175781,-73.99140930175781
-73.97785186767578,-73.97785186767578
-73.90047454833984,-73.90047454833984
-73.97858428955078,-73.97858428955078
-73.79039001464844,-73.79039001464844
-73.91033935546875,-73.91033935546875
-73.98646545410156,-73.98646545410156
-73.97113800048828,-73.97113800048828
-73.97975158691406,-73.97975158691406
-73.78213500976562,-73.78213500976562
0.0,0.0
-73.95191955566406,-73.95191955566406
-73.84014892578125,-73.84014892578125
-73.97663116455078,-73.97663116455078
-73.79042053222656,-73.79042053222656
-73.97450256347656,-73.97450256347656
-73.87223052978516,-73.87223052978516
-73.8878402709961,-73.8878402709961
-73.9742431640625,-73.9742431640625
-73.91204071044922,-73.91204071044922
-73.98008728027344,-73.98008728027344
-73.78997802734375,-73.78997802734375
-73.79012298583984,-73.79012298583984
-73.9735107421875,-73.9735107421875
-73.8730697631836,-73.8730697631836
-73.98155975341797,-73.98155975341797
-73.99305725097656,-73.99305725097656
-73.86331939697266,-73.86331939697266
-73.97441101074219,-73.97441101074219
-74.17713928222656,-74.17713928222656
-73.97489929199219,-73.97489929199219
-73.9940414428711,-73.9940414428711
-73.99320220947266,-73.99320220947266
-73.86467742919922,-73.86467742919922
-73.98011779785156,-73.98011779785156
-73.78252410888672,-73.78252410888672
-73.93144226074219,-73.93144226074219
-74.01496124267578,-74.01496124267578
-73.97980499267578,-73.97980499267578
-73.98898315429688,-73.98898315429688
-73.94010162353516,-73.94010162353516
-73.83258819580078,-73.83258819580078
-73.98091125488281,-73.98091125488281
-73.9564208984375,-73.9564208984375
-73.78215026855469,-73.78215026855469
-73.79412078857422,-73.79412078857422
-73.98343658447266,-73.98343658447266
-73.98503875732422,-73.98503875732422
-73.7763442993164,-73.7763442993164
-73.79026794433594,-73.79026794433594
-74.01213073730469,-74.01213073730469
-73.92216491699219,-73.92216491699219
-74.00603485107422,-74.00603485107422
-73.90097045898438,-73.90097045898438
-73.98455047607422,-73.98455047607422
-73.97567749023438,-73.97567749023438
-73.86492919921875,-73.86492919921875
-73.98568725585938,-73.98568725585938
-73.77680206298828,-73.77680206298828
-73.78311157226562,-73.78311157226562
-73.78522491455078,-73.78522491455078
-73.97218322753906,-73.97218322753906
-73.98474884033203,-73.98474884033203
-73.98335266113281,-73.98335266113281
-73.77629089355469,-73.77629089355469
-73.98973846435547,-73.98973846435547
-73.87247467041016,-73.87247467041016
-73.98219299316406,-73.98219299316406
-73.97621154785156,-73.97621154785156
-73.98179626464844,-73.98179626464844
-74.01776123046875,-74.01776123046875
-73.91178894042969,-73.91178894042969
-73.96258544921875,-73.96258544921875
-73.86398315429688,-73.86398315429688
-73.97718811035156,-73.97718811035156
-74.17731475830078,-74.17731475830078
-73.78962707519531,-73.78962707519531
-73.8617935180664,-73.8617935180664
-73.95896911621094,-73.95896911621094
-73.86493682861328,-73.86493682861328
-73.78394317626953,-73.78394317626953
-73.94514465332031,-73.94514465332031
-73.9869384765625,-73.9869384765625
-73.99481201171875,-73.99481201171875
-73.98522186279297,-73.98522186279297
-74.00609588623047,-74.00609588623047
-73.99606323242188,-73.99606323242188
-73.86183166503906,-73.86183166503906
-73.87240600585938,-73.87240600585938
-73.86168670654297,-73.86168670654297
-73.97945404052734,-73.97945404052734
-73.86483764648438,-73.86483764648438
-73.86189270019531,-73.86189270019531
-73.78256225585938,-73.78256225585938
-73.95306396484375,-73.95306396484375
-73.77632904052734,-73.77632904052734
-74.17694091796875,-74.17694091796875
-73.98561096191406,-73.98561096191406
-73.97364044189453,-73.97364044189453
-73.97830200195312,-73.97830200195312
-73.8857421875,-73.8857421875
-73.97505950927734,-73.97505950927734
-73.95838928222656,-73.95838928222656
-73.8257827758789,-73.8257827758789
-73.97595977783203,-73.97595977783203
-73.9888916015625,-73.9888916015625
-73.8892822265625,-73.8892822265625
-73.98178100585938,-73.98178100585938
-73.9783706665039,-73.9783706665039
-73.8031234741211,-73.8031234741211
-73.8724365234375,-73.8724365234375
-74.01406860351562,-74.01406860351562
-73.99131774902344,-73.99131774902344
-73.96803283691406,-73.96803283691406
-73.8214111328125,-73.8214111328125
-73.97777557373047,-73.97777557373047
-73.78723907470703,-73.78723907470703
-73.95974731445312,-73.95974731445312
-73.85794830322266,-73.85794830322266
-73.9783706665039,-73.9783706665039
-73.94361114501953,-73.94361114501953
-73.992919921875,-73.992919921875
-73.86434173583984,-73.86434173583984
-73.79007720947266,-73.79007720947266
-73.97942352294922,-73.97942352294922
-73.90576934814453,-73.90576934814453
-73.98509216308594,-73.98509216308594
-74.00616455078125,-74.00616455078125
-73.98985290527344,-73.98985290527344
-73.96150970458984,-73.96150970458984
-73.86085510253906,-73.86085510253906
-73.9888687133789,-73.9888687133789
-73.99093627929688,-73.99093627929688
-73.97151184082031,-73.97151184082031
-73.9110107421875,-73.9110107421875
-73.98079681396484,-73.98079681396484
-73.96122741699219,-73.96122741699219
-73.78207397460938,-73.78207397460938
-73.97484588623047,-73.97484588623047
-73.78278350830078,-73.78278350830078
-73.87095642089844,-73.87095642089844
-73.78237915039062,-73.78237915039062
-73.97744750976562,-73.97744750976562
-73.98809051513672,-73.98809051513672
-73.98623657226562,-73.98623657226562
-74.08658599853516,-74.08658599853516
0.0,0.0
-73.9880599975586,-73.9880599975586
-73.98470306396484,-73.98470306396484
-73.98512268066406,-73.98512268066406
-73.98243713378906,-73.98243713378906
-73.97309875488281,-73.97309875488281
-73.98214721679688,-73.98214721679688
-73.98597717285156,-73.98597717285156
-73.99249267578125,-73.99249267578125
-73.9432373046875,-73.9432373046875
-73.85993194580078,-73.85993194580078
-73.9853515625,-73.9853515625
-73.77684020996094,-73.77684020996094
-73.97808837890625,-73.97808837890625
0.0,0.0
-73.99978637695312,-73.99978637695312
-73.77638244628906,-73.77638244628906
-73.9813003540039,-73.9813003540039
-73.89598846435547,-73.89598846435547
-74.00479888916016,-74.00479888916016
-73.94830322265625,-73.94830322265625
-73.9843521118164,-73.9843521118164
-73.9791030883789,-73.9791030883789
-73.98102569580078,-73.98102569580078
-73.98030853271484,-73.98030853271484
-73.86174011230469,-73.86174011230469
-73.96478271484375,-73.96478271484375
-73.97411346435547,-73.97411346435547
-73.78960418701172,-73.78960418701172
-73.79039001464844,-73.79039001464844
-73.98499298095703,-73.98499298095703
-73.97925567626953,-73.97925567626953
-73.95832061767578,-73.95832061767578
-73.96487426757812,-73.96487426757812
-73.78302764892578,-73.78302764892578
-73.84368133544922,-73.84368133544922
-73.77631378173828,-73.77631378173828
-73.98448944091797,-73.98448944091797
-73.97916412353516,-73.97916412353516
-73.98432922363281,-73.98432922363281
-73.98483276367188,-73.98483276367188
-73.77762603759766,-73.77762603759766
-73.8329086303711,-73.8329086303711
-73.9842529296875,-73.9842529296875
-73.98394012451172,-73.98394012451172
-74.03411102294922,-74.03411102294922
-73.91554260253906,-73.91554260253906
-73.865234375,-73.865234375
-73.98661804199219,-73.98661804199219
-73.91642761230469,-73.91642761230469
-74.01622009277344,-74.01622009277344
-73.89847564697266,-73.89847564697266
-73.786865234375,-73.786865234375
-73.97423553466797,-73.97423553466797
-74.00936889648438,-74.00936889648438
-73.97867584228516,-73.97867584228516
-74.0093994140625,-74.0093994140625
-73.97786712646484,-73.97786712646484
-73.99002075195312,-73.99002075195312
-74.00582885742188,-74.00582885742188
-73.97396087646484,-73.97396087646484
-73.79031372070312,-73.79031372070312
-73.97311401367188,-73.97311401367188
-73.95640563964844,-73.95640563964844
-73.98383331298828,-73.98383331298828
-73.86272430419922,-73.86272430419922
-73.77632904052734,-73.77632904052734
-73.98206329345703,-73.98206329345703
-73.98111724853516,-73.98111724853516
-73.98377990722656,-73.98377990722656
-73.98076629638672,-73.98076629638672
-73.9858169555664,-73.9858169555664
-73.86534118652344,-73.86534118652344
-74.00636291503906,-74.00636291503906
-73.9814224243164,-73.9814224243164
-73.95879364013672,-73.95879364013672
-74.0006103515625,-74.0006103515625
-73.78404235839844,-73.78404235839844
-73.9889144897461,-73.9889144897461
-73.98979187011719,-73.98979187011719
-73.81279754638672,-73.81279754638672
-73.98958587646484,-73.98958587646484
-73.94586944580078,-73.94586944580078
-73.97834777832031,-73.97834777832031
-73.78955841064453,-73.78955841064453
-73.78262329101562,-73.78262329101562
-73.9405517578125,-73.9405517578125
-73.79009246826172,-73.79009246826172
-73.98345947265625,-73.98345947265625
-74.17759704589844,-74.17759704589844
-73.98060607910156,-73.98060607910156
-73.7891616821289,-73.7891616821289
-74.0041732788086,-74.0041732788086
-73.93511962890625,-73.93511962890625
-74.0057601928711,-74.0057601928711
-73.98123931884766,-73.98123931884766
-73.8648452758789,-73.8648452758789
-73.90653991699219,-73.90653991699219
-73.78227996826172,-73.78227996826172
-73.9415283203125,-73.9415283203125
-73.9841537475586,-73.9841537475586
-73.78179931640625,-73.78179931640625
-73.98394012451172,-73.98394012451172
-73.97738647460938,-73.97738647460938
-73.87255859375,-73.87255859375
-73.98538970947266,-73.98538970947266
-73.94940185546875,-73.94940185546875
-73.98249053955078,-73.98249053955078
-73.9914321899414,-73.9914321899414
-73.97868347167969,-73.97868347167969
-73.99616241455078,-73.99616241455078
-73.97145080566406,-73.97145080566406
-73.99337768554688,-73.99337768554688
-73.9729995727539,-73.9729995727539
-73.86514282226562,-73.86514282226562
-74.01026916503906,-74.01026916503906
-73.9505386352539,-73.9505386352539
-73.97518157958984,-73.97518157958984
-73.87210845947266,-73.87210845947266
-73.8707275390625,-73.8707275390625
-73.78885650634766,-73.78885650634766
-73.9898910522461,-73.9898910522461
-73.92822265625,-73.92822265625
-73.98475646972656,-73.98475646972656
-73.97840881347656,-73.97840881347656
-73.98583221435547,-73.98583221435547
-74.00433349609375,-74.00433349609375
-73.91203308105469,-73.91203308105469
-73.84426879882812,-73.84426879882812
-73.98695373535156,-73.98695373535156
-73.87080383300781,-73.87080383300781
-73.79034423828125,-73.79034423828125
-73.99030303955078,-73.99030303955078
-74.00498962402344,-74.00498962402344
-73.7801742553711,-73.7801742553711
-73.98482513427734,-73.98482513427734
-73.782470703125,-73.782470703125
-73.78214263916016,-73.78214263916016
-73.9916763305664,-73.9916763305664
-74.00897979736328,-74.00897979736328
-73.87232971191406,-73.87232971191406
-73.78863525390625,-73.78863525390625
-73.9682846069336,-73.9682846069336
-73.98121643066406,-73.98121643066406
-73.98533630371094,-73.98533630371094
-73.96874237060547,-73.96874237060547
-73.9688491821289,-73.9688491821289
-74.00582885742188,-74.00582885742188
-73.84272003173828,-73.84272003173828
-73.9867935180664,-73.9867935180664
-74.17736053466797,-74.17736053466797
-73.98173522949219,-73.98173522949219
-73.86473083496094,-73.86473083496094
-73.79289245605469,-73.79289245605469
-74.17729949951172,-74.17729949951172
-73.74944305419922,-73.74944305419922
-73.86164855957031,-73.86164855957031
-74.00334167480469,-74.00334167480469
-73.78870391845703,-73.78870391845703
-74.00958251953125,-74.00958251953125
-73.97461700439453,-73.97461700439453
-73.98099517822266,-73.98099517822266
-74.17744445800781,-74.17744445800781
-73.98200988769531,-73.98200988769531
-73.87255859375,-73.87255859375
-73.93135833740234,-73.93135833740234
-73.97576904296875,-73.97576904296875
-74.18244171142578,-74.18244171142578
-73.98445129394531,-73.98445129394531
-73.99153137207031,-73.99153137207031
-73.97953796386719,-73.97953796386719
-73.9676742553711,-73.9676742553711
-73.83653259277344,-73.83653259277344
-73.98046875,-73.98046875
-73.75527954101562,-73.75527954101562
-74.0099868774414,-74.0099868774414
-73.78329467773438,-73.78329467773438
-73.98870849609375,-73.98870849609375
-73.78935241699219,-73.78935241699219
-73.97199249267578,-73.97199249267578
-73.98046112060547,-73.98046112060547
-73.97164154052734,-73.97164154052734
-73.98567962646484,-73.98567962646484
-73.91706085205078,-73.91706085205078
-73.99180603027344,-73.99180603027344
-73.98576354980469,-73.98576354980469
-73.86742401123047,-73.86742401123047
-73.77691650390625,-73.77691650390625
-73.975830078125,-73.975830078125
-73.98014068603516,-73.98014068603516
-73.77626037597656,-73.77626037597656
-73.98993682861328,-73.98993682861328
-73.99581146240234,-73.99581146240234
-74.00428771972656,-74.00428771972656
-73.96063232421875,-73.96063232421875
-73.98885345458984,-73.98885345458984
-73.77640533447266,-73.77640533447266
-73.95781707763672,-73.95781707763672
-73.7879867553711,-73.7879867553711
-73.78925323486328,-73.78925323486328
-73.98049926757812,-73.98049926757812
-73.97178649902344,-73.97178649902344
-73.8617172241211,-73.8617172241211
-73.86479187011719,-73.86479187011719
-73.97014617919922,-73.97014617919922
-73.92298126220703,-73.92298126220703
-73.95967864990234,-73.95967864990234
-73.9228286743164,-73.9228286743164
-73.99861145019531,-73.99861145019531
-73.96440887451172,-73.96440887451172
-73.70362091064453,-73.70362091064453
-73.8071517944336,-73.8071517944336
-73.81382751464844,-73.81382751464844
-73.97797393798828,-73.97797393798828
-73.97148132324219,-73.97148132324219
-73.83184814453125,-73.83184814453125
-73.83625030517578,-73.83625030517578
-73.8616943359375,-73.8616943359375
-73.97779846191406,-73.97779846191406
-73.90557861328125,-73.90557861328125
-73.7963638305664,-73.7963638305664
-73.8721694946289,-73.8721694946289
-73.87194061279297,-73.87194061279297
-73.98741912841797,-73.98741912841797
-74.01949310302734,-74.01949310302734
0.0,0.0
-74.00870513916016,-74.00870513916016
-73.96969604492188,-73.96969604492188
-73.94841766357422,-73.94841766357422
0.0,0.0
-73.9847183227539,-73.9847183227539
-73.78245544433594,-73.78245544433594
-74.00636291503906,-74.00636291503906
-73.93708038330078,-73.93708038330078
-73.9910888671875,-73.9910888671875
-74.0001449584961,-74.0001449584961
-73.93878936767578,-73.93878936767578
-73.86549377441406,-73.86549377441406
-73.97205352783203,-73.97205352783203
-73.98262023925781,-73.98262023925781
-73.9826431274414,-73.9826431274414
-73.99833679199219,-73.99833679199219
0.0,0.0
-74.0054931640625,-74.0054931640625
-73.9643783569336,-73.9643783569336
-73.9817886352539,-73.9817886352539
-73.87289428710938,-73.87289428710938
-73.99241638183594,-73.99241638183594
-73.96231079101562,-73.96231079101562
-73.9420394897461,-73.9420394897461
-73.79314422607422,-73.79314422607422
-73.77638244628906,-73.77638244628906
-73.97023010253906,-73.97023010253906
-73.98579406738281,-73.98579406738281
-73.94600677490234,-73.94600677490234
-73.99291229248047,-73.99291229248047
-73.98635864257812,-73.98635864257812
-73.98707580566406,-73.98707580566406
-73.98148345947266,-73.98148345947266
-73.86178588867188,-73.86178588867188
-73.94557189941406,-73.94557189941406
-73.98716735839844,-73.98716735839844
0.0,0.0
-73.94044494628906,-73.94044494628906
-73.9811782836914,-73.9811782836914
-73.79015350341797,-73.79015350341797
-73.98602294921875,-73.98602294921875
-73.98960876464844,-73.98960876464844
-73.82067108154297,-73.82067108154297
-73.98487854003906,-73.98487854003906
-73.96109771728516,-73.96109771728516
-73.9754409790039,-73.9754409790039
-73.99626922607422,-73.99626922607422
0.0,0.0
-73.99120330810547,-73.99120330810547
-73.99364471435547,-73.99364471435547
-73.97958374023438,-73.97958374023438
-73.98368835449219,-73.98368835449219
-73.9775619506836,-73.9775619506836
-73.924072265625,-73.924072265625
-73.91307830810547,-73.91307830810547
-73.985107421875,-73.985107421875
-73.89541625976562,-73.89541625976562
-73.99044799804688,-73.99044799804688
-73.87682342529297,-73.87682342529297
-73.83776092529297,-73.83776092529297
-73.98080444335938,-73.98080444335938
-73.978271484375,-73.978271484375
-73.98699188232422,-73.98699188232422
-74.17816925048828,-74.17816925048828
-73.983154296875,-73.983154296875
-74.0128173828125,-74.0128173828125
-73.87056732177734,-73.87056732177734
-73.7824935913086,-73.7824935913086
-73.98114013671875,-73.98114013671875
-73.78874206542969,-73.78874206542969
-73.98230743408203,-73.98230743408203
-73.78294372558594,-73.78294372558594
-73.9544677734375,-73.9544677734375
-73.69892883300781,-73.69892883300781
-73.87271118164062,-73.87271118164062
-73.86178588867188,-73.86178588867188
-73.78314971923828,-73.78314971923828
-73.92252349853516,-73.92252349853516
-73.97584533691406,-73.97584533691406
-73.98336029052734,-73.98336029052734
-73.78937530517578,-73.78937530517578
-73.95182037353516,-73.95182037353516
-73.97361755371094,-73.97361755371094
-73.97242736816406,-73.97242736816406
-73.97232818603516,-73.97232818603516
-74.0141830444336,-74.0141830444336
-73.98937225341797,-73.98937225341797
-74.00439453125,-74.00439453125
-73.97555541992188,-73.97555541992188
-73.86541748046875,-73.86541748046875
-73.99307250976562,-73.99307250976562
-73.94252014160156,-73.94252014160156
-73.9660873413086,-73.9660873413086
-73.8175277709961,-73.8175277709961
-73.9375991821289,-73.9375991821289
-73.97407531738281,-73.97407531738281
-73.95580291748047,-73.95580291748047
-73.96417999267578,-73.96417999267578
-73.77979278564453,-73.77979278564453
-73.98455810546875,-73.98455810546875
-73.87369537353516,-73.87369537353516
-73.99569702148438,-73.99569702148438
-73.98136901855469,-73.98136901855469
-73.95914459228516,-73.95914459228516
-73.80233001708984,-73.80233001708984
-74.18138885498047,-74.18138885498047
-73.95873260498047,-73.95873260498047
-73.97176361083984,-73.97176361083984
-74.04228210449219,-74.04228210449219
-74.0098648071289,-74.0098648071289
-73.55323791503906,-73.55323791503906
-74.01274871826172,-74.01274871826172
-73.86763763427734,-73.86763763427734
-73.98121643066406,-73.98121643066406
-73.99507904052734,-73.99507904052734
-73.8702621459961,-73.8702621459961
-73.86528778076172,-73.86528778076172
-73.98196411132812,-73.98196411132812
-73.97889709472656,-73.97889709472656
-73.9911880493164,-73.9911880493164
-73.98088073730469,-73.98088073730469
-73.94525909423828,-73.94525909423828
-73.96011352539062,-73.96011352539062
-73.86582946777344,-73.86582946777344
-73.82295989990234,-73.82295989990234
-73.98632049560547,-73.98632049560547
-73.98493194580078,-73.98493194580078
-73.78330993652344,-73.78330993652344
-73.87106323242188,-73.87106323242188
-73.96092224121094,-73.96092224121094
-73.98690032958984,-73.98690032958984
-73.87246704101562,-73.87246704101562
-73.78714752197266,-73.78714752197266
-73.97917175292969,-73.97917175292969
-73.78260803222656,-73.78260803222656
-73.78070831298828,-73.78070831298828
-74.17784118652344,-74.17784118652344
-73.7890853881836,-73.7890853881836
-73.97305297851562,-73.97305297851562
-73.78262329101562,-73.78262329101562
-73.86698150634766,-73.86698150634766
-73.98109436035156,-73.98109436035156
-73.93791961669922,-73.93791961669922
-73.98072814941406,-73.98072814941406
-74.00807189941406,-74.00807189941406
-73.95135498046875,-73.95135498046875
-73.87242889404297,-73.87242889404297
-73.95196533203125,-73.95196533203125
-73.9642105102539,-73.9642105102539
-73.90486145019531,-73.90486145019531
-73.93855285644531,-73.93855285644531
-73.99298095703125,-73.99298095703125
-73.99561309814453,-73.99561309814453
-73.98291015625,-73.98291015625
-73.98087310791016,-73.98087310791016
-73.99246215820312,-73.99246215820312
-73.74344635009766,-73.74344635009766
-73.9428482055664,-73.9428482055664
-73.74994659423828,-73.74994659423828
-73.95301055908203,-73.95301055908203
-73.9864501953125,-73.9864501953125
-73.94234466552734,-73.94234466552734
-73.92838287353516,-73.92838287353516
-73.97245788574219,-73.97245788574219
-73.99862670898438,-73.99862670898438
-73.97373962402344,-73.97373962402344
-73.97281646728516,-73.97281646728516
-74.00067901611328,-74.00067901611328
-73.98502349853516,-73.98502349853516
-73.87444305419922,-73.87444305419922
-73.86257934570312,-73.86257934570312
-73.74717712402344,-73.74717712402344
-73.95126342773438,-73.95126342773438
-73.98499298095703,-73.98499298095703
-73.9911117553711,-73.9911117553711
-73.98556518554688,-73.98556518554688
-73.9930191040039,-73.9930191040039
-73.92903137207031,-73.92903137207031
-73.82194519042969,-73.82194519042969
-73.97822570800781,-73.97822570800781
-73.94668579101562,-73.94668579101562
-74.0001220703125,-74.0001220703125
-73.86036682128906,-73.86036682128906
-73.97669219970703,-73.97669219970703
-73.99284362792969,-73.99284362792969
-73.95237731933594,-73.95237731933594
-73.94969177246094,-73.94969177246094
-73.79070281982422,-73.79070281982422
-73.7835922241211,-73.7835922241211
-73.98609924316406,-73.98609924316406
