lng,lat
-74.00285339355469,-74.00285339355469
-73.96434020996094,-73.96434020996094
-73.9787368774414,-73.9787368774414
-73.97860717773438,-73.97860717773438
-74.0068588256836,-74.0068588256836
-73.9342041015625,-73.9342041015625
-73.99793243408203,-73.99793243408203
-73.94842529296875,-73.94842529296875
-73.97928619384766,-73.97928619384766
-73.99510955810547,-73.99510955810547
-73.98297119140625,-73.98297119140625
-73.94880676269531,-73.94880676269531
-73.98976135253906,-73.98976135253906
-73.98046875,-73.98046875
-73.9814682006836,-73.9814682006836
-73.97427368164062,-73.97427368164062
-73.95022583007812,-73.95022583007812
-73.99755859375,-73.99755859375
-73.97116088867188,-73.97116088867188
-73.99261474609375,-73.99261474609375
-73.9699478149414,-73.9699478149414
-73.99596405029297,-73.99596405029297
-73.98663330078125,-73.98663330078125
-73.97013854980469,-73.97013854980469
-73.98643493652344,-73.98643493652344
-73.96589660644531,-73.96589660644531
-73.97940826416016,-73.97940826416016
-73.92228698730469,-73.92228698730469
-74.00419616699219,-74.00419616699219
-74.00343322753906,-74.00343322753906
-73.98587799072266,-73.98587799072266
-73.96854400634766,-73.96854400634766
-73.9770278930664,-73.9770278930664
-73.94888305664062,-73.94888305664062
-73.98120880126953,-73.98120880126953
-74.00820922851562,-74.00820922851562
-74.0044937133789,-74.0044937133789
-73.98197174072266,-73.98197174072266
-73.980224609375,-73.980224609375
-74.00627899169922,-74.00627899169922
-73.99789428710938,-73.99789428710938
-73.83251953125,-73.83251953125
-73.97161102294922,-73.97161102294922
-73.95868682861328,-73.95868682861328
-74.0026626586914,-74.0026626586914
-73.96519470214844,-73.96519470214844
-73.96958923339844,-73.96958923339844
-73.98607635498047,-73.98607635498047
-73.98770141601562,-73.98770141601562
-73.95934295654297,-73.95934295654297
-73.96739196777344,-73.96739196777344
-73.99285888671875,-73.99285888671875
-73.97075653076172,-73.97075653076172
-74.00045013427734,-74.00045013427734
-74.00200653076172,-74.00200653076172
-73.91657257080078,-73.91657257080078
-73.9488296508789,-73.9488296508789
-73.96533966064453,-73.96533966064453
-73.97539520263672,-73.97539520263672
-73.95771789550781,-73.95771789550781
-73.9792709350586,-73.9792709350586
-73.96420288085938,-73.96420288085938
-74.00556945800781,-74.00556945800781
-73.92636108398438,-73.92636108398438
-74.01472473144531,-74.01472473144531
-74.00018310546875,-74.00018310546875
-73.94933319091797,-73.94933319091797
-73.96295166015625,-73.96295166015625
-73.95208740234375,-73.95208740234375
-73.9649658203125,-73.9649658203125
-73.97159576416016,-73.97159576416016
-74.00334167480469,-74.00334167480469
-74.00102996826172,-74.00102996826172
-73.9404296875,-73.9404296875
-73.98772430419922,-73.98772430419922
-73.98280334472656,-73.98280334472656
-73.97674560546875,-73.97674560546875
-73.95398712158203,-73.95398712158203
-73.99034118652344,-73.99034118652344
-73.96633911132812,-73.96633911132812
-74.01007080078125,-74.01007080078125
-74.00577545166016,-74.00577545166016
-73.9256820678711,-73.9256820678711
-74.00502014160156,-74.00502014160156
0.0,0.0
-74.0035400390625,-74.0035400390625
-73.98783874511719,-73.98783874511719
-73.99058532714844,-73.99058532714844
-73.97171020507812,-73.97171020507812
-73.97748565673828,-73.97748565673828
-74.00425720214844,-74.00425720214844
-74.01266479492188,-74.01266479492188
-73.97835540771484,-73.97835540771484
-73.9564437866211,-73.9564437866211
-73.97808837890625,-73.97808837890625
-73.98400115966797,-73.98400115966797
-73.94905090332031,-73.94905090332031
-73.95643615722656,-73.95643615722656
-73.91334533691406,-73.91334533691406
-73.95833587646484,-73.95833587646484
-73.99791717529297,-73.99791717529297
-73.98181915283203,-73.98181915283203
-73.9931869506836,-73.9931869506836
-73.94557189941406,-73.94557189941406
-73.99021911621094,-73.99021911621094
-73.9370346069336,-73.9370346069336
-73.99475860595703,-73.99475860595703
-73.97625732421875,-73.97625732421875
-73.98310089111328,-73.98310089111328
-73.95012664794922,-73.95012664794922
-73.95198059082031,-73.95198059082031
-73.98627471923828,-73.98627471923828
-73.95479583740234,-73.95479583740234
-73.9539566040039,-73.9539566040039
-74.00611114501953,-74.00611114501953
-73.98725891113281,-73.98725891113281
-74.0033187866211,-74.0033187866211
-74.00199890136719,-74.00199890136719
-73.95967864990234,-73.95967864990234
-73.97189331054688,-73.97189331054688
-73.98712158203125,-73.98712158203125
-74.00080871582031,-74.00080871582031
-73.98248291015625,-73.98248291015625
-73.96836853027344,-73.96836853027344
-73.97888946533203,-73.97888946533203
-74.00334167480469,-74.00334167480469
-73.9660873413086,-73.9660873413086
-73.98894500732422,-73.98894500732422
-73.98798370361328,-73.98798370361328
-73.97159576416016,-73.97159576416016
-73.9898452758789,-73.9898452758789
-73.99906921386719,-73.99906921386719
-73.9728012084961,-73.9728012084961
-73.98873901367188,-73.98873901367188
-73.99085998535156,-73.99085998535156
-73.99024963378906,-73.99024963378906
-73.99110412597656,-73.99110412597656
-73.94554138183594,-73.94554138183594
-73.95624542236328,-73.95624542236328
-73.9964370727539,-73.9964370727539
-73.95928955078125,-73.95928955078125
-73.98817443847656,-73.98817443847656
-73.94245910644531,-73.94245910644531
-74.00239562988281,-74.00239562988281
-73.99411010742188,-73.99411010742188
-73.99144744873047,-73.99144744873047
-73.95635986328125,-73.95635986328125
-73.9551010131836,-73.9551010131836
-73.99395751953125,-73.99395751953125
-73.95589447021484,-73.95589447021484
-73.97874450683594,-73.97874450683594
-73.99852752685547,-73.99852752685547
-73.96676635742188,-73.96676635742188
-73.98535919189453,-73.98535919189453
-73.9322280883789,-73.9322280883789
-73.96100616455078,-73.96100616455078
-74.00171661376953,-74.00171661376953
-73.94975280761719,-73.94975280761719
-73.95259094238281,-73.95259094238281
-73.995361328125,-73.995361328125
-73.99592590332031,-73.99592590332031
-73.98148345947266,-73.98148345947266
-73.99369812011719,-73.99369812011719
-73.9941635131836,-73.9941635131836
-73.93867492675781,-73.93867492675781
-73.95835876464844,-73.95835876464844
-73.98558807373047,-73.98558807373047
-73.98639678955078,-73.98639678955078
-73.93049621582031,-73.93049621582031
-73.97164154052734,-73.97164154052734
-74.00439453125,-74.00439453125
-73.97183227539062,-73.97183227539062
-73.98827362060547,-73.98827362060547
-74.00019073486328,-74.00019073486328
-73.95948791503906,-73.95948791503906
-73.98915100097656,-73.98915100097656
-73.990478515625,-73.990478515625
-73.99095153808594,-73.99095153808594
-73.99826049804688,-73.99826049804688
-73.99849700927734,-73.99849700927734
-73.95038604736328,-73.95038604736328
-73.970458984375,-73.970458984375
-73.98771667480469,-73.98771667480469
-73.95700073242188,-73.95700073242188
-73.99298095703125,-73.99298095703125
-73.94902038574219,-73.94902038574219
-73.98983001708984,-73.98983001708984
-73.93790435791016,-73.93790435791016
-73.99995422363281,-73.99995422363281
0.0,0.0
-73.99821472167969,-73.99821472167969
-73.9568099975586,-73.9568099975586
-73.97821807861328,-73.97821807861328
-73.98717498779297,-73.98717498779297
-73.99046325683594,-73.99046325683594
-73.98546600341797,-73.98546600341797
-73.95285034179688,-73.95285034179688
-73.98143005371094,-73.98143005371094
-73.98959350585938,-73.98959350585938
-74.00353240966797,-74.00353240966797
-73.9860610961914,-73.9860610961914
-73.9750747680664,-73.9750747680664
-73.97779846191406,-73.97779846191406
-74.00082397460938,-74.00082397460938
-73.99101257324219,-73.99101257324219
-74.0077896118164,-74.0077896118164
-73.94840240478516,-73.94840240478516
-73.98680877685547,-73.98680877685547
-74.00150299072266,-74.00150299072266
-73.98184967041016,-73.98184967041016
-73.99642181396484,-73.99642181396484
-73.9991455078125,-73.9991455078125
-73.98029327392578,-73.98029327392578
-73.95687103271484,-73.95687103271484
-73.98931884765625,-73.98931884765625
-73.98589324951172,-73.98589324951172
-73.95860290527344,-73.95860290527344
-74.00148010253906,-74.00148010253906
-73.98143005371094,-73.98143005371094
-73.98283386230469,-73.98283386230469
-73.96124267578125,-73.96124267578125
-73.93531036376953,-73.93531036376953
-73.95384979248047,-73.95384979248047
-73.94359588623047,-73.94359588623047
-73.98712921142578,-73.98712921142578
-73.94930267333984,-73.94930267333984
-73.9906234741211,-73.9906234741211
-73.98234558105469,-73.98234558105469
-73.96624755859375,-73.96624755859375
-73.99574279785156,-73.99574279785156
-74.00789642333984,-74.00789642333984
-73.98937225341797,-73.98937225341797
-73.9716796875,-73.9716796875
-73.83514404296875,-73.83514404296875
-74.00223541259766,-74.00223541259766
-73.97749328613281,-73.97749328613281
0.0,0.0
-73.99122619628906,-73.99122619628906
-73.99029541015625,-73.99029541015625
-73.99015808105469,-73.99015808105469
-74.01756286621094,-74.01756286621094
-73.985107421875,-73.985107421875
-73.98565673828125,-73.98565673828125
-74.0015640258789,-74.0015640258789
-73.97854614257812,-73.97854614257812
-73.95591735839844,-73.95591735839844
-73.97151947021484,-73.97151947021484
-73.984375,-73.984375
-73.9748764038086,-73.9748764038086
-73.9788818359375,-73.9788818359375
-73.98857116699219,-73.98857116699219
-73.99479675292969,-73.99479675292969
-73.9897689819336,-73.9897689819336
-73.98748779296875,-73.98748779296875
-73.9527359008789,-73.9527359008789
-73.97853088378906,-73.97853088378906
-73.96285247802734,-73.96285247802734
-73.97035217285156,-73.97035217285156
-73.9773178100586,-73.9773178100586
-73.98088073730469,-73.98088073730469
-73.95335388183594,-73.95335388183594
-73.96131896972656,-73.96131896972656
-73.98568725585938,-73.98568725585938
-74.0084457397461,-74.0084457397461
-73.94943237304688,-73.94943237304688
-73.98973083496094,-73.98973083496094
-73.97787475585938,-73.97787475585938
-73.98793029785156,-73.98793029785156
-73.96542358398438,-73.96542358398438
-73.9142837524414,-73.9142837524414
-73.95870208740234,-73.95870208740234
-74.01173400878906,-74.01173400878906
-73.99888610839844,-73.99888610839844
-73.97209167480469,-73.97209167480469
-73.99191284179688,-73.99191284179688
-74.003173828125,-74.003173828125
-73.95040893554688,-73.95040893554688
-73.93932342529297,-73.93932342529297
-74.00700378417969,-74.00700378417969
-73.9997787475586,-73.9997787475586
-73.9922103881836,-73.9922103881836
-74.00834655761719,-74.00834655761719
-73.98023223876953,-73.98023223876953
-73.9812240600586,-73.9812240600586
-73.96542358398438,-73.96542358398438
-73.9868392944336,-73.9868392944336
-73.98477935791016,-73.98477935791016
-73.98250579833984,-73.98250579833984
-73.9568862915039,-73.9568862915039
-73.98709869384766,-73.98709869384766
-73.9887924194336,-73.9887924194336
-74.0047836303711,-74.0047836303711
-73.98601531982422,-73.98601531982422
-74.01610565185547,-74.01610565185547
-73.97344970703125,-73.97344970703125
-73.97602081298828,-73.97602081298828
-73.97218322753906,-73.97218322753906
-73.99456787109375,-73.99456787109375
-73.96056365966797,-73.96056365966797
-73.99756622314453,-73.99756622314453
-73.97859191894531,-73.97859191894531
-73.97631072998047,-73.97631072998047
-73.99578094482422,-73.99578094482422
-73.97847747802734,-73.97847747802734
-73.96832275390625,-73.96832275390625
-73.99861907958984,-73.99861907958984
-73.97845458984375,-73.97845458984375
-73.9927978515625,-73.9927978515625
-73.98573303222656,-73.98573303222656
-73.99665832519531,-73.99665832519531
-73.98750305175781,-73.98750305175781
-73.98804473876953,-73.98804473876953
-73.94839477539062,-73.94839477539062
-73.97181701660156,-73.97181701660156
-73.9943618774414,-73.9943618774414
-73.98341369628906,-73.98341369628906
-73.97517395019531,-73.97517395019531
-73.95389556884766,-73.95389556884766
-73.96508026123047,-73.96508026123047
0.0,0.0
-74.00631713867188,-74.00631713867188
-73.97691345214844,-73.97691345214844
-74.015380859375,-74.015380859375
-74.00274658203125,-74.00274658203125
-73.9569091796875,-73.9569091796875
-73.98114776611328,-73.98114776611328
-73.96368408203125,-73.96368408203125
-73.9922866821289,-73.9922866821289
-73.94242095947266,-73.94242095947266
-73.94440460205078,-73.94440460205078
-73.9161148071289,-73.9161148071289
-73.9908218383789,-73.9908218383789
-73.91679382324219,-73.91679382324219
-73.99085235595703,-73.99085235595703
-73.9894027709961,-73.9894027709961
-73.9834976196289,-73.9834976196289
-73.99152374267578,-73.99152374267578
-73.97453308105469,-73.97453308105469
-73.98692321777344,-73.98692321777344
-73.95684051513672,-73.95684051513672
-73.98785400390625,-73.98785400390625
-73.96038818359375,-73.96038818359375
-73.98042297363281,-73.98042297363281
-73.96223449707031,-73.96223449707031
-73.9587631225586,-73.9587631225586
-73.99158477783203,-73.99158477783203
-73.98654174804688,-73.98654174804688
-73.94554901123047,-73.94554901123047
-73.99299621582031,-73.99299621582031
-73.9736099243164,-73.9736099243164
-73.99334716796875,-73.99334716796875
-74.00444030761719,-74.00444030761719
-74.00027465820312,-74.00027465820312
-73.97810363769531,-73.97810363769531
-73.99758911132812,-73.99758911132812
-74.008056640625,-74.008056640625
-73.98690795898438,-73.98690795898438
-73.98762512207031,-73.98762512207031
-73.98480987548828,-73.98480987548828
-74.00375366210938,-74.00375366210938
-73.95565795898438,-73.95565795898438
-73.99742889404297,-73.99742889404297
-73.9885025024414,-73.9885025024414
-73.98857879638672,-73.98857879638672
-73.99019622802734,-73.99019622802734
-73.98824310302734,-73.98824310302734
-73.97989654541016,-73.97989654541016
-73.99726867675781,-73.99726867675781
-73.96562194824219,-73.96562194824219
-73.97766876220703,-73.97766876220703
-74.00838470458984,-74.00838470458984
-73.96867370605469,-73.96867370605469
-73.97723388671875,-73.97723388671875
-73.97544860839844,-73.97544860839844
-73.92949676513672,-73.92949676513672
-73.9815673828125,-73.9815673828125
0.0,0.0
-73.98991394042969,-73.98991394042969
-73.9526596069336,-73.9526596069336
-73.98316955566406,-73.98316955566406
-73.97623443603516,-73.97623443603516
-74.01007080078125,-74.01007080078125
0.0,0.0
-73.955078125,-73.955078125
-73.98040008544922,-73.98040008544922
-73.97734832763672,-73.97734832763672
-73.96375274658203,-73.96375274658203
-73.9581527709961,-73.9581527709961
-73.98661041259766,-73.98661041259766
-73.97933959960938,-73.97933959960938
-73.96731567382812,-73.96731567382812
-73.98982238769531,-73.98982238769531
-73.98008728027344,-73.98008728027344
0.0,0.0
-73.99315643310547,-73.99315643310547
-73.98477935791016,-73.98477935791016
-73.98792266845703,-73.98792266845703
-74.00949096679688,-74.00949096679688
-73.97896575927734,-73.97896575927734
-73.981201171875,-73.981201171875
-73.94479370117188,-73.94479370117188
-73.97781372070312,-73.97781372070312
-73.95426940917969,-73.95426940917969
-73.99089813232422,-73.99089813232422
-73.9865951538086,-73.9865951538086
-73.97400665283203,-73.97400665283203
-73.99175262451172,-73.99175262451172
-74.00416564941406,-74.00416564941406
-73.97691345214844,-73.97691345214844
-73.98194885253906,-73.98194885253906
-73.94583892822266,-73.94583892822266
-73.97782897949219,-73.97782897949219
-74.00212860107422,-74.00212860107422
-73.9856948852539,-73.9856948852539
-73.98799896240234,-73.98799896240234
-74.00399017333984,-74.00399017333984
-73.99121856689453,-73.99121856689453
-73.95407104492188,-73.95407104492188
-73.9843978881836,-73.9843978881836
-74.00565338134766,-74.00565338134766
-73.95309448242188,-73.95309448242188
-73.9804916381836,-73.9804916381836
-73.97284698486328,-73.97284698486328
-73.9449691772461,-73.9449691772461
-74.00405883789062,-74.00405883789062
-73.97653198242188,-73.97653198242188
-73.98617553710938,-73.98617553710938
-73.99520111083984,-73.99520111083984
-73.98941802978516,-73.98941802978516
-73.93559265136719,-73.93559265136719
-73.97891998291016,-73.97891998291016
-73.9853515625,-73.9853515625
-73.99079132080078,-73.99079132080078
-73.98150634765625,-73.98150634765625
-73.96868896484375,-73.96868896484375
-73.99394989013672,-73.99394989013672
-73.97818756103516,-73.97818756103516
-73.95672607421875,-73.95672607421875
-73.98177337646484,-73.98177337646484
-73.98074340820312,-73.98074340820312
-73.9599609375,-73.9599609375
-73.98509979248047,-73.98509979248047
-74.0000991821289,-74.0000991821289
-73.98870849609375,-73.98870849609375
-73.96573638916016,-73.96573638916016
-73.98796844482422,-73.98796844482422
-73.91366577148438,-73.91366577148438
-73.96061706542969,-73.96061706542969
-73.9881362915039,-73.9881362915039
-73.9596939086914,-73.9596939086914
-73.9906997680664,-73.9906997680664
0.0,0.0
-73.99070739746094,-73.99070739746094
-73.91533660888672,-73.91533660888672
-73.98568725585938,-73.98568725585938
-73.98782348632812,-73.98782348632812
-73.94297790527344,-73.94297790527344
0.0,0.0
-73.9831771850586,-73.9831771850586
-73.98350524902344,-73.98350524902344
-74.00663757324219,-74.00663757324219
-73.96402740478516,-73.96402740478516
-73.96973419189453,-73.96973419189453
-74.01409149169922,-74.01409149169922
-73.98262786865234,-73.98262786865234
-74.00481414794922,-74.00481414794922
-73.98078918457031,-73.98078918457031
-73.97354888916016,-73.97354888916016
-73.99787902832031,-73.99787902832031
-73.98625946044922,-73.98625946044922
-74.0057601928711,-74.0057601928711
-73.95048522949219,-73.95048522949219
-73.97346496582031,-73.97346496582031
-74.00238800048828,-74.00238800048828
-74.00423431396484,-74.00423431396484
-74.01033020019531,-74.01033020019531
-73.96104431152344,-73.96104431152344
-73.98590850830078,-73.98590850830078
-73.9800796508789,-73.9800796508789
-73.94002532958984,-73.94002532958984
-73.9529800415039,-73.9529800415039
-73.98909759521484,-73.98909759521484
-73.94255828857422,-73.94255828857422
-73.9718246459961,-73.9718246459961
-73.99019622802734,-73.99019622802734
-74.0010986328125,-74.0010986328125
-73.975341796875,-73.975341796875
-73.97352600097656,-73.97352600097656
-73.9557113647461,-73.9557113647461
-73.946044921875,-73.946044921875
-73.98058319091797,-73.98058319091797
-73.95805358886719,-73.95805358886719
-73.98552703857422,-73.98552703857422
-73.97486877441406,-73.97486877441406
-73.9517593383789,-73.9517593383789
-73.98786163330078,-73.98786163330078
-73.91962432861328,-73.91962432861328
-73.93986511230469,-73.93986511230469
-73.97526550292969,-73.97526550292969
-73.99042510986328,-73.99042510986328
-73.98800659179688,-73.98800659179688
-73.99169921875,-73.99169921875
-74.02621459960938,-74.02621459960938
-73.96342468261719,-73.96342468261719
-73.98802185058594,-73.98802185058594
-73.9881362915039,-73.9881362915039
-73.99210357666016,-73.99210357666016
-73.98603057861328,-73.98603057861328
-74.00814819335938,-74.00814819335938
-74.01512908935547,-74.01512908935547
-73.95687866210938,-73.95687866210938
-73.94874572753906,-73.94874572753906
-73.9867935180664,-73.9867935180664
-73.9863052368164,-73.9863052368164
-74.00663757324219,-74.00663757324219
-74.00560760498047,-74.00560760498047
-73.98882293701172,-73.98882293701172
-73.97933959960938,-73.97933959960938
-74.00162506103516,-74.00162506103516
-73.99945068359375,-73.99945068359375
-73.94842529296875,-73.94842529296875
-73.97603607177734,-73.97603607177734
-73.99298095703125,-73.99298095703125
-74.0016860961914,-74.0016860961914
-73.97417449951172,-73.97417449951172
-73.99248504638672,-73.99248504638672
-73.95240020751953,-73.95240020751953
-73.97885131835938,-73.97885131835938
-73.98237609863281,-73.98237609863281
-73.97932434082031,-73.97932434082031
-74.00048065185547,-74.00048065185547
-73.9921646118164,-73.9921646118164
-73.95661926269531,-73.95661926269531
-73.98133087158203,-73.98133087158203
-73.95980834960938,-73.95980834960938
-73.98283386230469,-73.98283386230469
-73.95173645019531,-73.95173645019531
-73.96882629394531,-73.96882629394531
-73.91410064697266,-73.91410064697266
-73.98567962646484,-73.98567962646484
0.0,0.0
-74.00080108642578,-74.00080108642578
-73.99227905273438,-73.99227905273438
-73.99071502685547,-73.99071502685547
-73.9922866821289,-73.9922866821289
-73.95581817626953,-73.95581817626953
-73.99103546142578,-73.99103546142578
-73.95879364013672,-73.95879364013672
-73.9819107055664,-73.9819107055664
-73.98688507080078,-73.98688507080078
-73.98966217041016,-73.98966217041016
-73.94319915771484,-73.94319915771484
-74.00408935546875,-74.00408935546875
-73.97447967529297,-73.97447967529297
-73.99006652832031,-73.99006652832031
-73.99002838134766,-73.99002838134766
-73.78314971923828,-73.78314971923828
-73.98130798339844,-73.98130798339844
-73.9831771850586,-73.9831771850586
-74.00176239013672,-74.00176239013672
-73.98299407958984,-73.98299407958984
-73.96354675292969,-73.96354675292969
-73.9664077758789,-73.9664077758789
-73.97417449951172,-73.97417449951172
-74.00102996826172,-74.00102996826172
-73.96049499511719,-73.96049499511719
-73.97344207763672,-73.97344207763672
-73.97428894042969,-73.97428894042969
-73.9635009765625,-73.9635009765625
-73.99518585205078,-73.99518585205078
-73.95333862304688,-73.95333862304688
0.0,0.0
-73.94904327392578,-73.94904327392578
-73.95623016357422,-73.95623016357422
-74.00614929199219,-74.00614929199219
-73.98235321044922,-73.98235321044922
-73.98356628417969,-73.98356628417969
-73.96664428710938,-73.96664428710938
-73.94650268554688,-73.94650268554688
-74.0093765258789,-74.0093765258789
-74.0042953491211,-74.0042953491211
0.0,0.0
-73.9692611694336,-73.9692611694336
-73.98656463623047,-73.98656463623047
-74.01593780517578,-74.01593780517578
-73.97919464111328,-73.97919464111328
-73.99138641357422,-73.99138641357422
-73.97026824951172,-73.97026824951172
-73.98661804199219,-73.98661804199219
-74.00296020507812,-74.00296020507812
-73.97283172607422,-73.97283172607422
-73.98639678955078,-73.98639678955078
-74.00492858886719,-74.00492858886719
-73.98716735839844,-73.98716735839844
-74.00536346435547,-74.00536346435547
-73.98654174804688,-73.98654174804688
-73.98499298095703,-73.98499298095703
-73.9685287475586,-73.9685287475586
-73.9852066040039,-73.9852066040039
-73.96896362304688,-73.96896362304688
0.0,0.0
-73.99384307861328,-73.99384307861328
-73.98828125,-73.98828125
-73.99664306640625,-73.99664306640625
-73.98670959472656,-73.98670959472656
-73.9542465209961,-73.9542465209961
-73.98776245117188,-73.98776245117188
-73.99798583984375,-73.99798583984375
-73.9376220703125,-73.9376220703125
-73.93351745605469,-73.93351745605469
-74.00157928466797,-74.00157928466797
-73.97876739501953,-73.97876739501953
-73.9606704711914,-73.9606704711914
-73.98290252685547,-73.98290252685547
-73.98514556884766,-73.98514556884766
-73.97283172607422,-73.97283172607422
-73.97759246826172,-73.97759246826172
-73.96174621582031,-73.96174621582031
-73.9604721069336,-73.9604721069336
-73.97972106933594,-73.97972106933594
-73.97427368164062,-73.97427368164062
-73.96742248535156,-73.96742248535156
-73.98831176757812,-73.98831176757812
-73.9777603149414,-73.9777603149414
-74.01006317138672,-74.01006317138672
-73.99019622802734,-73.99019622802734
-74.0019760131836,-74.0019760131836
0.0,0.0
-74.00675964355469,-74.00675964355469
-73.96672821044922,-73.96672821044922
-73.94602966308594,-73.94602966308594
-73.98577880859375,-73.98577880859375
-73.97572326660156,-73.97572326660156
-73.9754867553711,-73.9754867553711
-74.00154113769531,-74.00154113769531
-73.97756958007812,-73.97756958007812
-73.95255279541016,-73.95255279541016
-73.95919799804688,-73.95919799804688
-73.94915008544922,-73.94915008544922
-73.95194244384766,-73.95194244384766
-73.99546813964844,-73.99546813964844
-73.99327850341797,-73.99327850341797
-74.01336669921875,-74.01336669921875
-73.9400863647461,-73.9400863647461
-73.97261810302734,-73.97261810302734
-73.7839126586914,-73.7839126586914
-73.9557113647461,-73.9557113647461
-73.9544677734375,-73.9544677734375
-73.91838836669922,-73.91838836669922
-73.93964385986328,-73.93964385986328
0.0,0.0
-73.9999008178711,-73.9999008178711
-73.98001098632812,-73.98001098632812
-73.95272064208984,-73.95272064208984
-73.9469985961914,-73.9469985961914
-73.9925765991211,-73.9925765991211
-73.98234558105469,-73.98234558105469
-73.98345947265625,-73.98345947265625
0.0,0.0
-73.97515869140625,-73.97515869140625
-73.97542572021484,-73.97542572021484
-73.94796752929688,-73.94796752929688
-73.97630310058594,-73.97630310058594
-73.95193481445312,-73.95193481445312
-73.96418762207031,-73.96418762207031
-73.98291778564453,-73.98291778564453
-74.00423431396484,-74.00423431396484
-73.97991943359375,-73.97991943359375
-73.97686004638672,-73.97686004638672
-73.9798355102539,-73.9798355102539
-73.98941040039062,-73.98941040039062
-73.97393035888672,-73.97393035888672
-73.971435546875,-73.971435546875
-73.98812103271484,-73.98812103271484
-74.00277709960938,-74.00277709960938
-74.00284576416016,-74.00284576416016
-74.00933837890625,-74.00933837890625
-73.9749984741211,-73.9749984741211
-73.946044921875,-73.946044921875
-73.96793365478516,-73.96793365478516
-73.98428344726562,-73.98428344726562
-73.97866821289062,-73.97866821289062
-73.98814392089844,-73.98814392089844
-73.96231842041016,-73.96231842041016
-73.96583557128906,-73.96583557128906
-73.98600769042969,-73.98600769042969
-73.96549987792969,-73.96549987792969
-74.0063705444336,-74.0063705444336
-73.95301818847656,-73.95301818847656
-74.00965118408203,-74.00965118408203
-73.96207427978516,-73.96207427978516
-73.97840881347656,-73.97840881347656
-73.99093627929688,-73.99093627929688
-73.9510269165039,-73.9510269165039
-73.98536682128906,-73.98536682128906
-73.95922088623047,-73.95922088623047
-73.98966979980469,-73.98966979980469
-73.94871520996094,-73.94871520996094
-73.987548828125,-73.987548828125
-73.99195861816406,-73.99195861816406
-73.99368286132812,-73.99368286132812
-73.97513580322266,-73.97513580322266
-73.97412109375,-73.97412109375
-73.97257995605469,-73.97257995605469
-73.96621704101562,-73.96621704101562
-73.98726654052734,-73.98726654052734
-73.98239135742188,-73.98239135742188
-74.00199890136719,-74.00199890136719
-73.97672271728516,-73.97672271728516
-74.01018524169922,-74.01018524169922
-73.98464965820312,-73.98464965820312
-74.00023651123047,-74.00023651123047
-73.99636840820312,-73.99636840820312
-73.94877624511719,-73.94877624511719
-73.91500854492188,-73.91500854492188
-73.98394012451172,-73.98394012451172
-74.00775909423828,-74.00775909423828
-73.99282836914062,-73.99282836914062
-73.9749755859375,-73.9749755859375
-73.9954605102539,-73.9954605102539
-74.00537109375,-74.00537109375
-74.01493835449219,-74.01493835449219
-73.97197723388672,-73.97197723388672
-73.9510726928711,-73.9510726928711
-74.00152587890625,-74.00152587890625
-74.00587463378906,-74.00587463378906
-73.9815444946289,-73.9815444946289
-73.98712921142578,-73.98712921142578
-73.87782287597656,-73.87782287597656
-74.00153350830078,-74.00153350830078
-73.9749526977539,-73.9749526977539
-73.99098205566406,-73.99098205566406
-73.9736328125,-73.9736328125
-73.9576416015625,-73.9576416015625
-73.93216705322266,-73.93216705322266
-74.00863647460938,-74.00863647460938
-73.99205780029297,-73.99205780029297
-73.93389129638672,-73.93389129638672
-73.99209594726562,-73.99209594726562
-73.98563385009766,-73.98563385009766
-73.9901123046875,-73.9901123046875
-73.95600128173828,-73.95600128173828
-73.96775817871094,-73.96775817871094
-73.97639465332031,-73.97639465332031
-74.00440216064453,-74.00440216064453
-74.00147247314453,-74.00147247314453
-73.98514556884766,-73.98514556884766
-73.95587921142578,-73.95587921142578
-73.99220275878906,-73.99220275878906
-73.94644927978516,-73.94644927978516
-73.98759460449219,-73.98759460449219
-73.96141052246094,-73.96141052246094
-73.98077392578125,-73.98077392578125
-73.99423217773438,-73.99423217773438
-74.00282287597656,-74.00282287597656
-73.98284912109375,-73.98284912109375
-74.00366973876953,-74.00366973876953
-73.95883178710938,-73.95883178710938
0.0,0.0
-73.99175262451172,-73.99175262451172
-73.95218658447266,-73.95218658447266
-73.99018859863281,-73.99018859863281
-73.9854965209961,-73.9854965209961
-73.98046875,-73.98046875
-74.00293731689453,-74.00293731689453
-73.98413848876953,-73.98413848876953
-73.94834899902344,-73.94834899902344
-73.97810363769531,-73.97810363769531
-73.9964828491211,-73.9964828491211
-73.97241973876953,-73.97241973876953
-74.01704406738281,-74.01704406738281
-73.9924087524414,-73.9924087524414
-73.96308898925781,-73.96308898925781
-73.83243560791016,-73.83243560791016
-73.97582244873047,-73.97582244873047
-73.98300170898438,-73.98300170898438
-73.95841217041016,-73.95841217041016
-74.01029968261719,-74.01029968261719
-73.98753356933594,-73.98753356933594
-74.0087661743164,-74.0087661743164
-73.98843383789062,-73.98843383789062
-73.9855728149414,-73.9855728149414
-73.97940063476562,-73.97940063476562
-73.9567642211914,-73.9567642211914
-74.01587677001953,-74.01587677001953
0.0,0.0
-73.9791259765625,-73.9791259765625
-73.948486328125,-73.948486328125
-73.99038696289062,-73.99038696289062
-73.95318603515625,-73.95318603515625
-73.99559020996094,-73.99559020996094
